respondent_id,h1n1_vaccine,seasonal_vaccine
45832,0.33744510675695366,0.07273494597915822
45833,0.029005926372822698,0.07587983944484555
45834,0.6927575423677752,0.8398736881555965
45835,0.032330770908560125,0.07777996121109927
45836,0.6833050683064221,0.6878511936388247
45837,0.0336308412090972,0.5392326796304103
45838,0.15542271265590588,0.3148858631098242
45839,0.03093057045282135,0.2379825419018143
45840,0.22419162071087392,0.3778825762637898
45841,0.013157453308449054,0.1131332033956224
45842,0.0876430209682307,0.20028152017748296
45843,0.08484760562966495,0.5802620995039325
45844,0.08230983208296015,0.760941037163682
45845,0.7121795607020796,0.8237283804041247
45846,0.8427414282117134,0.825991666849948
45847,0.25171585643020017,0.880495313604411
45848,0.22872451074882355,0.12441972711868732
45849,0.4539367309152507,0.862804445670405
45850,0.12543488618648627,0.2558522592523317
45851,0.37129603839901654,0.5711296114715897
45852,0.11799323894039783,0.7985836682408591
45853,0.036608207815692705,0.15371291521207156
45854,0.7592028006095147,0.6846196855739035
45855,0.013600731803753256,0.0903287781376882
45856,0.24686063784611814,0.19182704412270166
45857,0.09366328944482093,0.16617161508091322
45858,0.5946263565377842,0.6262168663457249
45859,0.14766525465106645,0.2285423593088546
45860,0.3320939199890177,0.5892546433070646
45861,0.741999369292296,0.8436286662187646
45862,0.4938503527768075,0.7790807266401694
45863,0.07791576793604016,0.6102598974189666
45864,0.01917634537240988,0.14469202289138838
45865,0.7988048756806059,0.9113475139930141
45866,0.07205838147229193,0.12523979665766685
45867,0.12878535154048784,0.44349711767169736
45868,0.3291187646876571,0.5879401926032273
45869,0.0749394331831332,0.31508116652837176
45870,0.09033205584949096,0.29247204427164664
45871,0.03900560624328593,0.712410680241719
45872,0.8777088222266181,0.9744216335835845
45873,0.04086323911364091,0.3459703474267616
45874,0.2754399532625544,0.6515922647105359
45875,0.012472062997454778,0.021915702233587395
45876,0.7194321012779812,0.8733357382140754
45877,0.4776297211196222,0.9390101340174108
45878,0.018491044388657008,0.5353283827259415
45879,0.07994177319862919,0.0931434939651542
45880,0.3002476147173946,0.641817939698909
45881,0.35858995114991715,0.6376799006178077
45882,0.011221379737410915,0.1805097266548812
45883,0.0262485464573974,0.8017076687456639
45884,0.3409027552530114,0.3276901454746286
45885,0.20947734654970834,0.824405133289179
45886,0.12435966069622441,0.9350816280927683
45887,0.7601900781400873,0.7863728692379001
45888,0.596384336480145,0.9130957384862723
45889,0.07550489382805488,0.13520525749078058
45890,0.03563005381522195,0.2386280257757949
45891,0.03866170832534161,0.10153727958065266
45892,0.4848551946655111,0.4908856062493638
45893,0.9382487989303618,0.9419865230486242
45894,0.05425254427558635,0.08619808952202898
45895,0.07856865761379064,0.4531443612154077
45896,0.196274776285373,0.8003174923238172
45897,0.0639929847457763,0.19139366754321635
45898,0.0386547381209912,0.6541477835419345
45899,0.16083098581950905,0.7639138690596218
45900,0.26897991496516127,0.7841335228237887
45901,0.8193592430180188,0.8494115333289614
45902,0.22805681040700548,0.8822877224372699
45903,0.030363026827890285,0.40827222525966733
45904,0.02651807223711052,0.09679650545588778
45905,0.8441300425138628,0.8763656565870235
45906,0.7748293086953052,0.956721580657496
45907,0.03482819864329504,0.10529144871516585
45908,0.06658316523477341,0.11782934147056343
45909,0.4235561470791563,0.6969161598756616
45910,0.02969777474772007,0.18397308831429918
45911,0.08342331988065106,0.13524263100281655
45912,0.291124712676364,0.965041128769548
45913,0.005643169051330646,0.027310793577633278
45914,0.1174267933699676,0.2464549225759965
45915,0.6050517113649273,0.9915343342779108
45916,0.41107200124976,0.7163750395158804
45917,0.5318751145142226,0.9163514014913434
45918,0.014056894261746158,0.042072592276611386
45919,0.11670796992137367,0.039986276409567104
45920,0.22107286723594946,0.45628958950262044
45921,0.2637992663764638,0.5625185880233274
45922,0.017686495117202095,0.3004470442295806
45923,0.06322851753836642,0.11435658649952692
45924,0.2399451403876324,0.8121391042707456
45925,0.6545141458891601,0.8065279082579487
45926,0.15985503526589684,0.23376207689799494
45927,0.08666494496377777,0.39203842608252004
45928,0.7196767604081663,0.9465578374137542
45929,0.6257916185908858,0.7684034445412066
45930,0.02050542292629097,0.6563282324171039
45931,0.09595992357228428,0.5673740452550466
45932,0.018800052811917073,0.19825314922374912
45933,0.13832115363653286,0.08959014450282339
45934,0.07081373822783009,0.4114904714137124
45935,0.1127990284946561,0.5645549285534043
45936,0.4154816244137876,0.8080157670315868
45937,0.12691243202917546,0.6543366603634012
45938,0.021771532486430087,0.5512609152908702
45939,0.06308925637993915,0.41723085842882995
45940,0.021113922332843572,0.568537212243143
45941,0.051505463902231007,0.11837271613752832
45942,0.06172478017524219,0.12980286651433726
45943,0.08145131989677941,0.7350795464498268
45944,0.022658231193955533,0.04101411653746842
45945,0.7942542871265036,0.9571862027157596
45946,0.2981670908724146,0.3035779689713336
45947,0.09364172381353258,0.8098912912983092
45948,0.8485794221208319,0.980391650940959
45949,0.0274678119909666,0.12511132261978974
45950,0.42843525413289846,0.47298545744877474
45951,0.03615365705622373,0.3602409088012277
45952,0.38213193825447705,0.8598082534332222
45953,0.05377362635262432,0.08336325468836359
45954,0.15844337935744332,0.5885557438966745
45955,0.130851634964026,0.8029641684690486
45956,0.21550790725599875,0.7966337223354124
45957,0.20175785744662733,0.9525779185966102
45958,0.644438828072684,0.8600622626303766
45959,0.05756548791844681,0.9833195730494547
45960,0.05324157942049718,0.696241228090286
45961,0.7328318889638031,0.8580892817622064
45962,0.2165756178914776,0.840630791941348
45963,0.04075608092993501,0.22206807495644398
45964,0.06650324222397144,0.5012493012555221
45965,0.15118085619516872,0.054393585070768476
45966,0.10269615078796944,0.11971344062031562
45967,0.24975135856589714,0.6138652974053802
45968,0.34076641862976886,0.7137808154178975
45969,0.04618191110630542,0.6774876294689451
45970,0.47973087518481994,0.9257958380437811
45971,0.675032954342784,0.9057754304740543
45972,0.012698804602417246,0.7784317323421194
45973,0.20111072278257663,0.5143903131746219
45974,0.17984794708824314,0.3335673562644576
45975,0.29331332373393515,0.6382775855882387
45976,0.08805021967682021,0.045383855801665735
45977,0.6880646324213262,0.8167335682651241
45978,0.04351172884928729,0.06713232978276008
45979,0.2465208060461655,0.4193317027156614
45980,0.24389946123367418,0.1338135962064222
45981,0.8372557031903308,0.6527081551604922
45982,0.8213134285610275,0.8606394991847655
45983,0.009969678970122188,0.3594939141135637
45984,0.11232746160157146,0.3459751875232956
45985,0.91522726331075,0.925419029808335
45986,0.9676351593817154,0.9669521075338218
45987,0.022270593916180522,0.03883210232116507
45988,0.10834609396673589,0.7761144739928583
45989,0.3014322310202421,0.5755456469644776
45990,0.04206831033864548,0.14235622283414748
45991,0.4871908256204204,0.9320604062338373
45992,0.02780769348656713,0.07983537096151547
45993,0.45227804543346384,0.8827248361019062
45994,0.16827274179608512,0.837597683194399
45995,0.13879666384843745,0.666233110091651
45996,0.18886920752656752,0.06465070459541988
45997,0.5123059276344514,0.8481670879677574
45998,0.9726750773585011,0.976233268021294
45999,0.3530014738283855,0.860713101589429
46000,0.5577643158793467,0.30165519013328734
46001,0.10692105122442094,0.16143835443413895
46002,0.0498774116700906,0.09874002426507608
46003,0.280734617779584,0.21115974574254615
46004,0.07589616231791178,0.5720964519133311
46005,0.04115781183462012,0.8344572896507297
46006,0.02892509254797208,0.7810188730285096
46007,0.3830223413404212,0.8752672459981657
46008,0.2660162382731465,0.15135792024546585
46009,0.03217177822612463,0.49550543048174345
46010,0.37045777966570836,0.3512988857115992
46011,0.33865358023889236,0.9231362471273914
46012,0.04389621836661129,0.28067029207762134
46013,0.055094804216338666,0.18244701994974408
46014,0.0936574129150607,0.11858328666006553
46015,0.048487496363212874,0.5601482779670247
46016,0.26502499044843303,0.9345080670898913
46017,0.08103215302668797,0.404883700016327
46018,0.5206467250830573,0.6219481835031533
46019,0.3991736481892822,0.6610370892219184
46020,0.037298277468672564,0.2026240821096741
46021,0.2792432778546106,0.3559739489030531
46022,0.6472027801437014,0.564870675934787
46023,0.04440220986773742,0.8103215382330036
46024,0.04743944419034133,0.5554256979298451
46025,0.06770299058238438,0.8462062324795825
46026,0.16130139548025418,0.26916207677145215
46027,0.2410995035427894,0.34754923664788795
46028,0.05140905647081451,0.5953676674059847
46029,0.07077824089236545,0.18327256122201127
46030,0.19179363784244274,0.5095131456196945
46031,0.018208201301384154,0.2636601290585328
46032,0.5194160727918218,0.2297296161961476
46033,0.5177513555723674,0.7484785166837506
46034,0.031510505583925985,0.7381717632263687
46035,0.047030239379753716,0.22012263381773534
46036,0.04627293884119865,0.054205693840396946
46037,0.015222554264943212,0.08581604168548007
46038,0.0791838484578424,0.17056718143636318
46039,0.026771536011020648,0.15047040611605636
46040,0.09701314187916948,0.8957799734523101
46041,0.017712489561242106,0.13654955672460364
46042,0.010146817421501995,0.037045779107850466
46043,0.4743004654415447,0.7892841117297075
46044,0.4788896706957219,0.5809137248768117
46045,0.14887420324439293,0.6001714289908732
46046,0.08485609745310257,0.11817040870981096
46047,0.8277813731458261,0.9066287143866635
46048,0.22125801539308837,0.24231041796507813
46049,0.39694644564566056,0.724834818866704
46050,0.3536806445874375,0.7157810357510025
46051,0.0901427136933418,0.14533385774309024
46052,0.9469036981887784,0.9853365658834531
46053,0.0632390131118993,0.8903711696649161
46054,0.9356933776162856,0.9686258452790649
46055,0.19142791650495602,0.2617626733471898
46056,0.19055188455741487,0.41209572738114364
46057,0.05786545977760676,0.21421860228038128
46058,0.01646381642271627,0.2690049193562704
46059,0.9812506627309723,0.9810323256288694
46060,0.2776720800465317,0.4951603901283575
46061,0.014822060732391704,0.07226352879996754
46062,0.03610740109895262,0.43352788534573017
46063,0.08104911045228601,0.770747892020053
46064,0.013142227430718183,0.05080083668151874
46065,0.014922161682871278,0.13963556519127865
46066,0.011053151700166226,0.9600931250912982
46067,0.06287711000583793,0.8649465026057461
46068,0.17796405398265785,0.6820010164949102
46069,0.14280592102407355,0.3401152293595814
46070,0.1935820538819647,0.10123382561226596
46071,0.14487062001950882,0.5190489321501413
46072,0.6194794986966256,0.566608743379338
46073,0.03826152685033247,0.3623825036345629
46074,0.05687955117734868,0.8857593258946497
46075,0.04524780439721086,0.10269512259888142
46076,0.08880573705919234,0.12180707257127382
46077,0.1969894851704953,0.17698636712739585
46078,0.05081009396157193,0.07650441303493649
46079,0.31842257343223723,0.2528884266649981
46080,0.0671199804185371,0.48746970903316406
46081,0.37287368048087366,0.7939994314963036
46082,0.14610133992180666,0.32424552660367834
46083,0.075141569051673,0.058909086145710984
46084,0.7558222014919945,0.979159188858183
46085,0.3892402010107196,0.5667449521780342
46086,0.055694736915422725,0.8409723610180392
46087,0.035516036930163634,0.1263053531253281
46088,0.0757728452615406,0.126096933380322
46089,0.13507941142816765,0.7215030311805305
46090,0.007379905590767336,0.008718268299231733
46091,0.9463463030917442,0.9637206841607578
46092,0.14250644903570212,0.7705396467243618
46093,0.0352216361349226,0.17367959769911062
46094,0.028017555741235017,0.04025912291281333
46095,0.07128179582202493,0.9171225837451045
46096,0.07137590841858953,0.4828080000204459
46097,0.023758748393029272,0.03666492037152617
46098,0.08676950868379384,0.6368134234127898
46099,0.6296786251219153,0.5735817762453345
46100,0.8256743540271085,0.6105788370448741
46101,0.03880642482241093,0.03172709176242226
46102,0.09785761593815862,0.42096024512904245
46103,0.5742408801608112,0.43662114476635405
46104,0.3556766425469575,0.8408724646759613
46105,0.025547266114683997,0.27618976115925775
46106,0.013796579942430807,0.8891960664769006
46107,0.7715473965028397,0.8527933548620183
46108,0.10698004841344277,0.20522341554156814
46109,0.12569087050030928,0.19610522125572089
46110,0.14417062713686582,0.35972968849906495
46111,0.9488268810065944,0.9664694431290347
46112,0.06064529853306728,0.43502655714086375
46113,0.013465549224130798,0.04290153854523107
46114,0.04007836658442818,0.9227327166894082
46115,0.28764956500433153,0.8279985713126781
46116,0.013263437681418973,0.043302189949943184
46117,0.15311609849346167,0.21723881150304658
46118,0.06017447137734768,0.97794767026875
46119,0.07423539356639115,0.9137274272961066
46120,0.14782199536376464,0.6445719657778419
46121,0.6540146796337818,0.38869679061261936
46122,0.009362266788391471,0.06182424785981725
46123,0.01923945013401333,0.20856395746149214
46124,0.03585572849383241,0.11554046095206377
46125,0.05129537034299029,0.4991661368024197
46126,0.07085386632879401,0.9465114174678376
46127,0.2130506027916049,0.6251211739131984
46128,0.8834699979009718,0.9550637296242622
46129,0.358290301537519,0.649743052090416
46130,0.016100210667388575,0.030505186420454876
46131,0.179347444733959,0.8718753106649253
46132,0.026485947466805188,0.1759980402525044
46133,0.07653968370090217,0.3791309758150866
46134,0.1071611691938947,0.7837156222323075
46135,0.12682015372529873,0.16808880044461252
46136,0.020040076037119773,0.7640713425294496
46137,0.5611324841484534,0.9543759961923799
46138,0.020815095370316058,0.106795395883041
46139,0.018344969795642287,0.15899724643803284
46140,0.9603059313610407,0.9379361589287931
46141,0.24736587788902348,0.7031174100840012
46142,0.23787311125698507,0.2379168177483099
46143,0.28560749671805674,0.4387282821780758
46144,0.3345310613411568,0.7702707570821006
46145,0.008946363057881202,0.06693300603466194
46146,0.01758904690567301,0.2401998408592384
46147,0.21954026623899273,0.3977710374768971
46148,0.9642327822859224,0.9714934144857088
46149,0.1506634464602187,0.9608379470192987
46150,0.39996143927878297,0.7790505565860099
46151,0.0125276624753044,0.008362326805522837
46152,0.08195917772963927,0.21031761842460708
46153,0.08156483808350651,0.48779080480991294
46154,0.09270357624153434,0.22526598824618732
46155,0.9172198957300769,0.9094329491411558
46156,0.016538062989520926,0.17775494444967527
46157,0.0578925214603005,0.04750684891892496
46158,0.2877554044690139,0.37660910119295393
46159,0.36799180098825734,0.4631319010146718
46160,0.33664358946971995,0.9592736528958665
46161,0.0348594687851385,0.09256740734437313
46162,0.03507988421977362,0.6337523172517977
46163,0.02055507155583465,0.06840671893986304
46164,0.15975416323828368,0.17689523682574604
46165,0.284646041038375,0.4886021703410105
46166,0.11282980221952567,0.1954801745519232
46167,0.31616406844308814,0.8291028649659733
46168,0.033632678230754505,0.2239321813899529
46169,0.07998663530957066,0.4503996510436212
46170,0.716234146862139,0.9433666272005399
46171,0.8871986434283388,0.8548330754884923
46172,0.06781640920119232,0.1846067592482853
46173,0.10800120516500743,0.14213046481792152
46174,0.26187573737390535,0.43302126032150096
46175,0.4332370266713605,0.741101163512413
46176,0.08061708156057401,0.2610251590303696
46177,0.17848287471529123,0.29156899986549156
46178,0.8745661155870789,0.157790570097096
46179,0.20862155916071995,0.8301296488410778
46180,0.013012848334020489,0.07304527090046754
46181,0.21726494944061636,0.20421718166617508
46182,0.021858790532373294,0.951231768146345
46183,0.19790431518745386,0.5301639299277313
46184,0.021543048683103794,0.4144917936208903
46185,0.24762388127444857,0.8166352653609948
46186,0.5688996340486017,0.8377220056745037
46187,0.24586550838353402,0.6228846538054504
46188,0.6368675717392316,0.6646761010299154
46189,0.03670365594520571,0.3756114527589227
46190,0.0611963261973769,0.3550588621660349
46191,0.09644971917694647,0.3385842318420493
46192,0.054120742984433916,0.7260173124399053
46193,0.8955335824722324,0.9369337369429822
46194,0.6048229377850172,0.7358620586970388
46195,0.05099223686146756,0.12921466352967914
46196,0.1588852765041715,0.6470089463945896
46197,0.029961266589824002,0.8431772620645913
46198,0.512407535868813,0.8932047564578964
46199,0.08600680671317394,0.3011913247606198
46200,0.01476278325640581,0.14790724353811693
46201,0.4699055567706274,0.8122253435087955
46202,0.19623131748301348,0.748605209533978
46203,0.09865899017878299,0.4149210703982656
46204,0.23661043581669797,0.5828361296904115
46205,0.1093956460128176,0.18107866745723059
46206,0.15930081858684933,0.4839417157120628
46207,0.12182575895860207,0.7801297243391386
46208,0.1446927463921435,0.9072588564075522
46209,0.06620234721002975,0.0937447519239263
46210,0.05038855418452721,0.2875970037381743
46211,0.04374165382283347,0.02360873236565202
46212,0.031563167606536394,0.19142293601362434
46213,0.10159893878970779,0.1218120989514592
46214,0.2121574969320209,0.8674281149193158
46215,0.017495573324418964,0.7735876445890978
46216,0.01790118402464231,0.47916527622560406
46217,0.14706518659572243,0.24691709192311231
46218,0.03502750708640292,0.2037545350025095
46219,0.19619015527082606,0.8686762051868328
46220,0.14831049267589627,0.4407125396926228
46221,0.01863412390798978,0.12107775600444022
46222,0.06230995032256051,0.3126629331128982
46223,0.19572374875193269,0.33510766812371234
46224,0.028140996721212858,0.13793449219162446
46225,0.7912145809169733,0.9195434775627918
46226,0.07463175299116087,0.18046900236348132
46227,0.0772074372686008,0.1913697083102698
46228,0.18948474510854998,0.8300633384233828
46229,0.039774735354309525,0.6636613797038964
46230,0.016364718274097672,0.07522392284914076
46231,0.3584336123981497,0.950461488132482
46232,0.03358267466004979,0.04010543905995074
46233,0.152852269354373,0.3955028558081071
46234,0.07632474655164959,0.47581850854912894
46235,0.6092490142836933,0.9839373112018961
46236,0.07086978709566918,0.5172059215618652
46237,0.7692328686312531,0.8528630724774843
46238,0.5225474575938588,0.7807157262309623
46239,0.3826925630473273,0.6728571703107382
46240,0.45171080589402457,0.7826537913506773
46241,0.05546223477168204,0.24680246449565849
46242,0.01688095652391664,0.03866861315519956
46243,0.04492242652973415,0.07521059498937258
46244,0.22689623165068454,0.44629211802595686
46245,0.13118041391435667,0.1752201813446389
46246,0.1637700268870409,0.09374157637521577
46247,0.040147804807597956,0.5985076206312523
46248,0.04586366219045768,0.0637709891432541
46249,0.10388227193839362,0.3745677913618201
46250,0.09644837835762167,0.4267009272896535
46251,0.6995685470526867,0.36911144391335204
46252,0.5464580098583124,0.6370874786340273
46253,0.02433803387906263,0.7292387461335019
46254,0.20486573153727608,0.47657273153315227
46255,0.04056376989677846,0.6413971655035409
46256,0.06691199226938911,0.7143724219714478
46257,0.40051366914750647,0.6887785128183559
46258,0.11671145194681641,0.8654685346890508
46259,0.14236243481427235,0.26557641907323937
46260,0.01842238438375302,0.2749831109428443
46261,0.3463214714013649,0.10986074031328251
46262,0.9043075748866688,0.9344764918532851
46263,0.11380867033941842,0.6090014986452726
46264,0.06181771073376772,0.940738516273407
46265,0.9380389627382755,0.9514500461230663
46266,0.2681437165546277,0.41302076342122396
46267,0.08322931173383795,0.9452986475335982
46268,0.08429838388662245,0.7515410303249282
46269,0.04618262871715759,0.4851395919893716
46270,0.09973324739112484,0.2715848858742087
46271,0.05820119549803931,0.4376079511817249
46272,0.06218229435219891,0.09045360100711472
46273,0.012641150129762128,0.04266346932449634
46274,0.8830493159669301,0.8524887492350222
46275,0.0359943877080169,0.36567318924265096
46276,0.07583747347832884,0.1765247762420243
46277,0.45041842346669503,0.18689587489503584
46278,0.06574459168334656,0.2222101843584622
46279,0.04226139024382737,0.7939961744420613
46280,0.013119155011512,0.10807015390132567
46281,0.1361591416205385,0.9322520157094897
46282,0.36562179805982015,0.18211077688275656
46283,0.09662652593792849,0.3979981944412649
46284,0.1381031265088341,0.11128379526953155
46285,0.7350780249908075,0.6105550581236616
46286,0.13184199744413044,0.7374893518516858
46287,0.04143156675275598,0.5545420318135666
46288,0.015525509300522626,0.03238314323856497
46289,0.08230396791416819,0.281570225250477
46290,0.049750929234117516,0.624608442794635
46291,0.025174962641491702,0.11446363044005868
46292,0.09192807021424614,0.260490407723764
46293,0.08504636108221379,0.39229253210558773
46294,0.11596851499348637,0.7977577825683199
46295,0.7444175864549589,0.669475961265188
46296,0.5696025221279984,0.6997483176037184
46297,0.0219138917061786,0.16357971424670528
46298,0.03745865111320096,0.09452179257274537
46299,0.9542722636156046,0.9573703287960217
46300,0.2613507008904219,0.44418855550277214
46301,0.09132476763875749,0.7993833377952789
46302,0.05063352817844375,0.7572515909897026
46303,0.020694632808694068,0.07888685869961022
46304,0.6317075754152349,0.8957335701900504
46305,0.015798855743699807,0.08522644930061399
46306,0.00714571936147101,0.02014097659746147
46307,0.008873060027320226,0.048329283820013794
46308,0.12110036956964819,0.0893967165211625
46309,0.8188920161568963,0.9520582290936127
46310,0.06065309727509953,0.03768981056235032
46311,0.8110457885998105,0.9324295550414032
46312,0.059855857164675244,0.7926849620818882
46313,0.011083177964932156,0.029517496477615274
46314,0.1624159142543654,0.8903368813996433
46315,0.9453719081494545,0.9618109084330503
46316,0.5545286282959424,0.17412176342822908
46317,0.1307755150935482,0.04936363446287024
46318,0.00603289689385556,0.026981051344049288
46319,0.04728618177691288,0.6263205341425897
46320,0.3327542373296949,0.23211252622163642
46321,0.015531978984476794,0.08173842776947407
46322,0.09116975682462347,0.05920605319935085
46323,0.11313437347451305,0.682783974720481
46324,0.10469579229889542,0.4777662230706223
46325,0.04916287256336252,0.5118150461027472
46326,0.05150731941890196,0.7558612123980966
46327,0.028994778439380503,0.029425504543056872
46328,0.025912051534837985,0.0569923002841437
46329,0.82279267174491,0.882299382570605
46330,0.025179412018641528,0.1776034491959065
46331,0.05130454313022635,0.9373253916460932
46332,0.5381373755448294,0.8797136876657111
46333,0.3800321671637386,0.6074058840698403
46334,0.04041040168443229,0.07138542224900625
46335,0.25877974848635543,0.8235259959842881
46336,0.16876657234066844,0.7686132787993576
46337,0.009263220999776474,0.06090853458070766
46338,0.16537598777341017,0.22320575312875068
46339,0.7382078457834582,0.9059655171777624
46340,0.9384359691725866,0.9606665211845405
46341,0.037822940303965796,0.15957835794512368
46342,0.04297237200402472,0.6434017629909317
46343,0.12996403604576307,0.47877186599818455
46344,0.4401752704818524,0.9154956075445989
46345,0.035261838468970255,0.04083884159333571
46346,0.8296209870586306,0.4042360603273058
46347,0.025190061932475583,0.40004220957206166
46348,0.4122115248310288,0.9465499512780751
46349,0.8169667041017391,0.7436190021025464
46350,0.17744356931606575,0.07877143530774046
46351,0.02467416481376214,0.19726858420756135
46352,0.07792126379945616,0.15551995312458458
46353,0.9598323575874278,0.9855384975321991
46354,0.5138405661370758,0.690962636433755
46355,0.10248481552955713,0.42970015597374167
46356,0.24118473025416293,0.6022030871591934
46357,0.17645198910458437,0.8326733577618132
46358,0.07615066645979235,0.13409463784586587
46359,0.06434774112756855,0.25588898109694214
46360,0.06467058148837225,0.06669103598764442
46361,0.8330212290544339,0.8667678507405623
46362,0.17960847574416786,0.552967766804499
46363,0.6933058548570175,0.897486105102647
46364,0.06319454908466648,0.9310549210174976
46365,0.1500838347452819,0.32993266589964293
46366,0.04086693331227655,0.5578176047915474
46367,0.0120436261590632,0.10960530772789728
46368,0.1290280653849046,0.3542474639829283
46369,0.8696979732129089,0.8730705865267737
46370,0.15367525085329903,0.8938693348606457
46371,0.01941255832514064,0.06301208675500702
46372,0.010997719059470813,0.03523873711623933
46373,0.14061866612009727,0.3450700216860194
46374,0.1379029591521933,0.4036917154948046
46375,0.032293627191277346,0.11033149454229607
46376,0.019732730593959514,0.19588387386948136
46377,0.9301504759977826,0.9664129523696254
46378,0.0922073306667626,0.6063716861049946
46379,0.0135177412533072,0.06929536151956023
46380,0.025825096822804126,0.07204435080302805
46381,0.06850819653026195,0.3502738382817765
46382,0.05648993362082011,0.049260354902224614
46383,0.6684531868903445,0.9217631969351368
46384,0.6777334190555097,0.3724337793991831
46385,0.027543840751824103,0.3695993364545103
46386,0.3126542904930562,0.8355921809109194
46387,0.030174549984143203,0.3871881660899939
46388,0.5182323397989733,0.49036950144211844
46389,0.4355707843184546,0.5749765269425406
46390,0.076583416491897,0.45420220752468343
46391,0.050168321360061816,0.6210909622598816
46392,0.008533891986958433,0.033308275389720365
46393,0.8576681400129711,0.851638397509305
46394,0.7792272544831669,0.918542611327824
46395,0.0180779075277564,0.7218935885943423
46396,0.4217390629204587,0.6268997770450786
46397,0.03765347508284053,0.9160887603242781
46398,0.03965941856456329,0.5029619105279783
46399,0.21536305263628144,0.897832927416964
46400,0.2845359262415477,0.7145630750045402
46401,0.24443536680935615,0.7397688430135001
46402,0.691974938972316,0.696054070185309
46403,0.8866195154136487,0.9457899509226158
46404,0.19083250440786959,0.8178492925365913
46405,0.8694536030686894,0.9783387927811504
46406,0.014008886465823904,0.022041426318408937
46407,0.09996069595116981,0.7091778168658951
46408,0.2166628526348727,0.5455779114422494
46409,0.027903614490172805,0.893718129175862
46410,0.03698027793728464,0.11017496807598065
46411,0.41772149187901514,0.6369917522760891
46412,0.008735908555428582,0.09628330093945368
46413,0.3478250804447899,0.5683984322022501
46414,0.00928894434102803,0.006892456610950983
46415,0.028795928657311797,0.2389958041873376
46416,0.3252443243342666,0.8790363324399249
46417,0.0205607034194284,0.06519728172128932
46418,0.025404327695606976,0.6873462707218662
46419,0.03886072542570476,0.649403884016617
46420,0.07339858005473528,0.16731019695882005
46421,0.6540077162097236,0.8285117041639032
46422,0.8144090843595642,0.8409095493224216
46423,0.051136059755623686,0.7297058622933069
46424,0.13872143583591032,0.17381175803359206
46425,0.9484227248813366,0.99078078782779
46426,0.32578062689111914,0.502691604961354
46427,0.12330100982532871,0.3216162863546795
46428,0.037920962256383584,0.5174546875645797
46429,0.3830465014281776,0.6158805661072675
46430,0.06802018867688031,0.25069233622763376
46431,0.029336677359771465,0.09243954829963857
46432,0.7134522828624762,0.9351144330293502
46433,0.3818592847787545,0.3632280888346917
46434,0.80441089061521,0.9435555253562912
46435,0.03606131728045144,0.7157555296905045
46436,0.031771747429461095,0.08937907541657249
46437,0.21487476003382638,0.38033399921645106
46438,0.5034181796562531,0.6658676880345862
46439,0.37084740049099085,0.42842423314073924
46440,0.040197167395285956,0.3386834610463652
46441,0.024127404649151998,0.08131226130069487
46442,0.4662200173229738,0.7765931166185016
46443,0.33467772079950825,0.9167701631059582
46444,0.013875512668046696,0.031161240079709426
46445,0.059133203632462994,0.4791051452154201
46446,0.09839798059131637,0.08866092178537331
46447,0.15439313100177343,0.25134962789555726
46448,0.11818903801685095,0.8009640980468348
46449,0.01588486702321943,0.0708554467286152
46450,0.05167754432356881,0.20053262964867027
46451,0.22442221299188828,0.23484791511272923
46452,0.21101103601538995,0.4057594697402042
46453,0.04383230126981214,0.20770240925128924
46454,0.017547636147666842,0.02239779317338764
46455,0.13059348004568738,0.09588316580788142
46456,0.043274962916886574,0.4480785081791688
46457,0.2389047011185076,0.4238757904940303
46458,0.04971500252634069,0.947019871435101
46459,0.2781018180396112,0.7491303193428893
46460,0.7904177462960928,0.9312972519932228
46461,0.4240068575760112,0.6805762639348264
46462,0.022738629342503584,0.7018208398098476
46463,0.40805250403616006,0.672426497721406
46464,0.03854250349581919,0.3960721443458625
46465,0.10973774995760006,0.41089401831243466
46466,0.21798092704418906,0.6789638157922154
46467,0.454423280460958,0.7335844509810354
46468,0.006917124206656417,0.021453022417543467
46469,0.07051435556618028,0.30538501072141944
46470,0.024377538453645604,0.8862716353892867
46471,0.09504565474954793,0.45447059213538166
46472,0.01933525630910884,0.21594763751439733
46473,0.681015843797448,0.9576079482694867
46474,0.884415542081103,0.9324509484419774
46475,0.04252244763679698,0.7084143546592953
46476,0.9490475960697352,0.973157541244252
46477,0.31515575383309746,0.8377910961445594
46478,0.807136502716568,0.85320001255559
46479,0.5295246732405804,0.9825736282407689
46480,0.013904431588923627,0.4491625547283243
46481,0.03457668401353215,0.21598321380732824
46482,0.1501890930800631,0.3642840199873434
46483,0.017394604564250377,0.25903060059489674
46484,0.0834761938513801,0.33455357394137336
46485,0.010026250600304605,0.05936106178036421
46486,0.22172343654567195,0.9510137115944254
46487,0.2663861082289375,0.25955754596929675
46488,0.16967805633045938,0.254843900521857
46489,0.013473743968942433,0.13323880448558814
46490,0.011229391318508595,0.09017053481748002
46491,0.3428994449843885,0.13139187734788782
46492,0.41022125460859993,0.600387957103462
46493,0.05775076490327464,0.2934089026593056
46494,0.00642013612849755,0.013735493349318556
46495,0.046339672570643524,0.6302266830538609
46496,0.025305308410007374,0.054437099751318836
46497,0.10699637358506571,0.1606326362458154
46498,0.010780366821548617,0.030593685451031524
46499,0.024696913028864457,0.3139677685823588
46500,0.893454113339696,0.7598121616136051
