respondent_id,h1n1_vaccine,seasonal_vaccine
51425,0.16477834204185246,0.11452522309791652
51426,0.11891192961949557,0.08446790167918468
51427,0.23750780428132356,0.45828360672653407
51428,0.04686871076385402,0.19828805723635654
51429,0.4801639404115641,0.45732653991782685
51430,0.05139911437247523,0.764939240237819
51431,0.17823301566102734,0.12082996962810894
51432,0.3120403379268968,0.32242300063120266
51433,0.03661470152070434,0.7504157961076164
51434,0.6286079976104079,0.8805631830462292
51435,0.22563570974531694,0.30821201943121096
51436,0.08797869974417923,0.805110758609773
51437,0.8283982079351173,0.8192216219790353
51438,0.49490211427775976,0.8218207401806691
51439,0.4408325048054212,0.7020485604014856
51440,0.08318077468906836,0.9410001201983857
51441,0.9537456292657631,0.9739401069248731
51442,0.043067810479788346,0.4641227398479226
51443,0.10509955209883733,0.39384274260934365
51444,0.05845198229751539,0.05486062342862042
51445,0.1478106933953522,0.3088957979738865
51446,0.09016805758914996,0.9580451549219429
51447,0.08492639434693665,0.14227530794654653
51448,0.7275221501519485,0.34502061332977707
51449,0.33047447880544895,0.23202486508565917
51450,0.07630496131352142,0.8214269421556487
51451,0.7800101070633512,0.8637274603192325
51452,0.4599380643840907,0.5869273559852525
51453,0.03455096372992916,0.152658079277184
51454,0.3686360649425622,0.3042396601637377
51455,0.7419724684763127,0.2002224464943021
51456,0.5229957955736212,0.7716699394489867
51457,0.09910953570267701,0.8234421418910732
51458,0.07272254928964834,0.8393736342700745
51459,0.40054315395105883,0.7984226937150284
51460,0.37257695576077193,0.6247252381891945
51461,0.7042226409132004,0.5348585845352456
51462,0.7036763650443499,0.8781425038927047
51463,0.9140598062067087,0.909623204961796
51464,0.9492293678326792,0.9404732584699397
51465,0.29077697002188024,0.30718374581401425
51466,0.07484490834787755,0.03716212590948331
51467,0.963504310984318,0.9719263186568166
51468,0.6215899896473392,0.4006655271272512
51469,0.03899422747348601,0.2305677632939542
51470,0.6590877113838476,0.9772287373503517
51471,0.044697094127557485,0.8387391268008412
51472,0.028842833908553696,0.012192017875721172
51473,0.98019433957147,0.9661134433132872
51474,0.8471451728081005,0.5631439334106707
51475,0.2593268045277277,0.5275512795170623
51476,0.204881799023706,0.07279975915534487
51477,0.6062597525369965,0.9097749495979406
51478,0.2923842045829024,0.5370413769632
51479,0.4480848945982094,0.6401584673634174
51480,0.9085447734458485,0.9241430001391002
51481,0.2662665665081959,0.2627420725586399
51482,0.06228383679874704,0.09601505623463785
51483,0.10725825411954074,0.647985665229494
51484,0.18290761868308864,0.20878079613734854
51485,0.12976757682628537,0.14370836534438494
51486,0.5768802331557142,0.15581906071642534
51487,0.44381681503206843,0.30656196674914976
51488,0.03272804027509502,0.05356849392863515
51489,0.21709987384999613,0.2643677016064057
51490,0.14239821579375528,0.10882327371008671
51491,0.17395612974978342,0.3314481479141479
51492,0.9415121768753535,0.9089188857399698
51493,0.265562969062226,0.15511264275660025
51494,0.3261724682771512,0.9390355226069164
51495,0.21304474849207825,0.26619520041253164
51496,0.44072130906145,0.16889739445404106
51497,0.7047814598674467,0.5840207271565377
51498,0.5328533351735119,0.8721837052758497
51499,0.04073110810662345,0.056093614860677515
51500,0.42597132772033547,0.6202213433165958
51501,0.20729185855618795,0.2348310102906867
51502,0.5297518783621542,0.1743466962522275
51503,0.14385840903916802,0.5259834970296372
51504,0.07943560603614934,0.4119562465083422
51505,0.08366565938610443,0.3294498994398705
51506,0.05227627319730388,0.7628826170776198
51507,0.1003145935826334,0.029134153667206557
51508,0.09670852720720173,0.1558402605482728
51509,0.05802106952311328,0.05284167195251394
51510,0.09994136178693537,0.5912067103797104
51511,0.12234347542147601,0.03990127033568337
51512,0.19356868353457843,0.8969830487118678
51513,0.6783593070235445,0.434736036491048
51514,0.344277848623099,0.5741543231623232
51515,0.31199874145498635,0.8460356384661206
51516,0.1306628088669819,0.43303584097053327
51517,0.19955711132235318,0.9617451993223988
51518,0.8870778619563073,0.8941373313384198
51519,0.21143484134728818,0.3796463915008799
51520,0.5331338217355635,0.5551809638408706
51521,0.434522092968529,0.4164123617866925
51522,0.9333731703793722,0.9698708596412243
51523,0.6969257822173295,0.9133437637497104
51524,0.02748716322814025,0.02690763733994853
51525,0.6366182965278703,0.6285462633632342
51526,0.6330959914245474,0.6674379946192416
51527,0.7499074466311729,0.5262746312001204
51528,0.45598772109122265,0.3489504808252737
51529,0.12112572618761566,0.3571796352734115
51530,0.06091425934901627,0.4754014149825372
51531,0.1844719233665962,0.9603461510216332
51532,0.9519265248518752,0.8573382512126826
51533,0.10980018902172096,0.33396943384606
51534,0.5298586910562914,0.5016437916045333
51535,0.6050420230219937,0.7794333689511947
51536,0.9181989145384497,0.7361623011055722
51537,0.4539488041412684,0.9659326450253966
51538,0.1101397363358468,0.6596236098962454
51539,0.03792977433532402,0.9253881121196063
51540,0.04229800248009577,0.29502988976071315
51541,0.19061038729024657,0.5217478969237884
51542,0.03724394250610983,0.18953778654894476
51543,0.09281345349316739,0.04787413525783013
51544,0.15020613029070493,0.9310778076198098
51545,0.10465407187741349,0.9664628182748387
51546,0.3106539783284004,0.19746550871524812
51547,0.958187709766861,0.7953314738151284
51548,0.06057399184991513,0.808739612757401
51549,0.08855282914529915,0.06827980099015764
51550,0.24023677236727167,0.7742503479273113
51551,0.5553779141506046,0.5001625664888474
51552,0.03773178334672936,0.08195738104248997
51553,0.14493458640204784,0.3132948440949768
51554,0.46807338291743267,0.07537834379196749
51555,0.12009434833797532,0.05429876359750555
51556,0.9802042708035772,0.9602056466090657
51557,0.019471124880579,0.03181305785718931
51558,0.21323491362525276,0.6628099953545717
51559,0.09448224106480725,0.593782123208595
51560,0.11069993754578124,0.2286415547838631
51561,0.10143817324189668,0.6972528857795319
51562,0.08025129754580214,0.22925638918152172
51563,0.9377481614122466,0.9120602835307008
51564,0.056916863424014724,0.06674612633403298
51565,0.04390407661838806,0.8255903481455577
51566,0.04309724421403803,0.16250468179283878
51567,0.1544879298009664,0.1862892586274551
51568,0.9054078251448593,0.7602869209131123
51569,0.19839757673532407,0.08065014859685166
51570,0.9742354000650859,0.9577422417173839
51571,0.32064597739202766,0.8972552943821528
51572,0.16892064955405944,0.33459406164488276
51573,0.15254361128403432,0.7862761942387525
51574,0.08103416436485489,0.15333820007046872
51575,0.19915071629136236,0.9830282589428321
51576,0.4524315225615476,0.9373824901474941
51577,0.12813372833026337,0.14895526952956392
51578,0.8874247359687482,0.8143768984903058
51579,0.9154797898979342,0.8739154633374364
51580,0.30211114029687014,0.9000331073247897
51581,0.043672405430551085,0.02982465381758499
51582,0.1339820676924748,0.8056352721318345
51583,0.1632102529039361,0.7074657203436222
51584,0.7047917351867642,0.6102190805312665
51585,0.08350769385932479,0.8211122731418996
51586,0.9858158914219374,0.9474582075666714
51587,0.2371846636017144,0.2783405747736718
51588,0.24242736451164937,0.09996298086814732
51589,0.7574782254509133,0.9798037725177194
51590,0.3033810932260146,0.9520967689337041
51591,0.07084126367561995,0.20317431212549175
51592,0.22966577612085895,0.22385020904273983
51593,0.3371285460581587,0.3983784969852366
51594,0.03933996553589673,0.5724239094180226
51595,0.22871364376483244,0.3971992100091445
51596,0.16414654031592332,0.5760378744703393
51597,0.46338783605147543,0.7787804584433266
51598,0.06336498641004254,0.15284664727058353
51599,0.8065887741452722,0.9490467901811181
51600,0.354552060688981,0.2857425778802622
51601,0.19818788631429377,0.20703067318847912
51602,0.03952108947829342,0.05079546146356593
51603,0.29905390173478763,0.9372483903318486
51604,0.9674300609555925,0.931805040871701
51605,0.34563839478687547,0.08459606161789046
51606,0.2524244333346034,0.15070331878784063
51607,0.942528999956098,0.9505997563363034
51608,0.3165946658678014,0.4530425955899719
51609,0.393186432081981,0.7961390029095533
51610,0.183847536960366,0.2721969809333543
51611,0.6947417422256117,0.7909350203646589
51612,0.9098471621556965,0.9586591800443258
51613,0.9133834395490799,0.8957777397174622
51614,0.013588881335214183,0.042433292365387
51615,0.7738216249489244,0.5812558303839778
51616,0.08087614115183327,0.8824401813024164
51617,0.4185265275321511,0.5565106420272263
51618,0.08616116627451606,0.18155481859931102
51619,0.37997429607701355,0.957319440565418
51620,0.4177565450703542,0.48033222514070845
51621,0.028697320822705433,0.03544373113228834
51622,0.8620770847373975,0.8965827355329024
51623,0.16874125529301762,0.39237133301624555
51624,0.6004362656520201,0.8381193543904459
51625,0.7229731241260569,0.7493753275874047
51626,0.564480520119262,0.9772626507199755
51627,0.9851633516552343,0.9780889096910782
51628,0.10027509849123868,0.05882463861418764
51629,0.046581030338330186,0.8121060294812444
51630,0.44654337382117704,0.1445405858619538
51631,0.2125214659383256,0.8935591225181057
51632,0.5311294837346663,0.18615341856755838
51633,0.30976582487740556,0.6806667572506252
51634,0.017682186062817826,0.007957283196987271
51635,0.0528629581421027,0.18127040785585433
51636,0.35708313550544074,0.681716919534006
51637,0.11856831741688534,0.49893698501729644
51638,0.09723821862731616,0.44674638181261767
51639,0.5705464854701425,0.41115110982646597
51640,0.7327557946513568,0.6741953346176185
51641,0.8931842381137006,0.8875523437290566
51642,0.768249833751269,0.4382705957313015
51643,0.20297281059167047,0.2583090738375499
51644,0.5069971846011252,0.5141752376723178
51645,0.8052444309300709,0.6045265368631395
51646,0.13725430119986803,0.5109184816880868
51647,0.10636029101912106,0.05076419181989966
51648,0.8691590425416481,0.6903150390335917
51649,0.11862262079971943,0.22184970063272785
51650,0.5969081795530445,0.9681284316449356
51651,0.6816546983446143,0.8009588468003179
51652,0.29124671705457295,0.8357363693362355
51653,0.10612272296952771,0.26203226825157916
51654,0.57610855499403,0.2749813291771334
51655,0.7564101565586506,0.9264047439185429
51656,0.1592309845679023,0.5703032685276708
51657,0.3691610969340638,0.32508897206973214
51658,0.025163010602833498,0.01027862981552647
51659,0.3083103488762675,0.20104468794622712
51660,0.046817610994106,0.031188242622266955
51661,0.10928270775797914,0.6714085714027332
51662,0.24093319284934409,0.9354020737162921
51663,0.6990675134819524,0.7666561869116214
51664,0.21895691623100794,0.9081093658290009
51665,0.04779358374294314,0.5696708970195755
51666,0.28604267658187965,0.21030086772095297
51667,0.9617960091749512,0.9305735445709424
51668,0.9271998993461916,0.6277130224251244
51669,0.18980345219378258,0.37289487660918935
51670,0.6218409888328857,0.8539779553534288
51671,0.5895638456334302,0.32309222344313393
51672,0.5081995518993109,0.7163796377486438
51673,0.16649003555604563,0.11031930121741557
51674,0.29532908993011686,0.40427593848332094
51675,0.14030608450157633,0.6883328864467
51676,0.9629501598210515,0.904922636610151
51677,0.03352450888268518,0.22197186567913513
51678,0.8097280299751637,0.898651325082616
51679,0.31697523227612673,0.40485951243904494
51680,0.41874567385933353,0.33379054605409264
51681,0.09831846085951212,0.9506497554783114
51682,0.02738496881326263,0.04774158743309671
51683,0.2618738247485857,0.5295340657912742
51684,0.6267468764259874,0.8533095758682805
51685,0.09549677504641103,0.5056636121589931
51686,0.05375314373086797,0.9725184318723601
51687,0.24685989347735354,0.06012711085739691
51688,0.2971878213312541,0.9475972526078063
51689,0.3271147669862326,0.24320701421497296
51690,0.32610894541030183,0.3943304032720634
51691,0.049780665260418175,0.15789954222429578
51692,0.174527973349542,0.07618596544566965
51693,0.049770157405103294,0.0889046186004375
51694,0.08313090501708784,0.0723279530191749
51695,0.0829786276649713,0.43353296528550683
51696,0.03126047528192054,0.02051927705776601
51697,0.04722758255884915,0.091887623158113
51698,0.7384901078934811,0.9085381334970126
51699,0.17039777235355147,0.07979180929872923
51700,0.7709166781659711,0.9671881288311736
51701,0.9086381459449792,0.8593672145490994
51702,0.14119432187296954,0.029741830695653646
51703,0.9876386099224729,0.9781278632995677
51704,0.07834372553537833,0.9389550772198055
51705,0.10481616572181418,0.21602624229364809
51706,0.0961312302044066,0.17196302694567292
51707,0.18287611912800453,0.012715073845566683
51708,0.19952841453084566,0.96002430217924
51709,0.12347529318128456,0.5454573210912329
51710,0.2512793231060726,0.3010425301631192
51711,0.5655026981590833,0.13789028545973403
51712,0.2775849481793637,0.8579142881369141
51713,0.05832275225406856,0.17009098700127634
51714,0.4654346855302392,0.367299418163594
51715,0.08445500168121901,0.4553301327163658
51716,0.17287406918942075,0.8155579277697245
51717,0.45894199720793316,0.7744132151972407
51718,0.07478281316157155,0.04688637645877642
51719,0.046583426105724225,0.06077112493009451
51720,0.4270326157415177,0.2887434816360029
51721,0.5325369530726637,0.8205116121152564
51722,0.9894035701204882,0.984056478746443
51723,0.7693403182833969,0.6694515736764146
51724,0.5833073689455536,0.49388017941428924
51725,0.11544388708131031,0.215797192109045
51726,0.6454432043856082,0.5980677760749034
51727,0.8519820600962383,0.9248787631521176
51728,0.19745547574253483,0.21195161039250363
51729,0.5680506796269608,0.8024999882800982
51730,0.4969722697615583,0.798681662074444
51731,0.16961408849711895,0.22651476489505576
51732,0.17371507913696368,0.139292780038719
51733,0.8053137325525672,0.8404606171966468
51734,0.45234612517575207,0.4887215406741348
51735,0.14911922904325156,0.5422891987938544
51736,0.8506546635058152,0.7141215840470463
51737,0.18361506912427544,0.7532302732215098
51738,0.05454912350721548,0.055622306863468134
51739,0.9040571423805747,0.9614206144111457
51740,0.012605088959753567,0.008055177638306824
51741,0.05295654573705926,0.12901573375603775
51742,0.46004041189115363,0.552949039427028
51743,0.2873757933886953,0.4760161011045158
51744,0.12218408163440124,0.5002970915068499
51745,0.8809469734008245,0.7409803528645766
51746,0.13889608340024387,0.14761224941664167
51747,0.4897488099216434,0.3519602383779461
51748,0.3424610746669768,0.43195745367392535
51749,0.2828513735383654,0.22889275470742118
51750,0.4467672950608137,0.43385394384771275
51751,0.03957766137745322,0.08135767329696224
51752,0.49094140007877096,0.6297420082519937
51753,0.3465857429364471,0.970546249144847
51754,0.7674438373968044,0.7978547747874337
51755,0.011473808988443671,0.008814824508241031
51756,0.30949679535900515,0.48878912614178055
51757,0.8076220160548048,0.5230400067993878
51758,0.7866631898092213,0.7785179869455475
51759,0.14728014712831097,0.5350444557584128
51760,0.37030010261292573,0.920326606875405
51761,0.10850259566225166,0.4626877770640686
51762,0.8483479205025338,0.9136379014680449
51763,0.20517183292581512,0.5899206354287976
51764,0.20874774369414031,0.11637517053261345
51765,0.9004544552610166,0.7956018132317151
51766,0.03424968055089885,0.026096908809409184
51767,0.18697196146410391,0.9139395657343937
51768,0.19506492908868955,0.13470536526564272
51769,0.9302614644640493,0.7226431196307389
51770,0.9512401879882867,0.8884398710508304
51771,0.17102400766688658,0.2716037450186109
51772,0.98448903314413,0.9853058083901078
51773,0.33084446111338045,0.9278811082615335
51774,0.34766679656228444,0.9494066272082698
51775,0.15056900919702254,0.33985496295823675
51776,0.11024315747454425,0.11319879526867327
51777,0.23782569543520035,0.3796361461142013
51778,0.8326005043995489,0.9252251281277287
51779,0.2781914981299474,0.2658697694206499
51780,0.1881516050179078,0.34250440692157347
51781,0.0381476508815363,0.137827548638969
51782,0.3715943669783823,0.7008394499513285
51783,0.026040700283039318,0.04358353658883357
51784,0.22132505513673825,0.7294468502277751
51785,0.053473355621676315,0.03513953499828434
51786,0.14785532593877956,0.07659696685400207
51787,0.10996693518337206,0.8054550008787705
51788,0.16635628301163566,0.07159341650078292
51789,0.5508793724953444,0.4014638428902783
51790,0.2514552593681427,0.5498435647029182
51791,0.33959520310991587,0.7002656088165488
51792,0.28691155887261516,0.716456522084546
51793,0.2988519224221467,0.04543694723727377
51794,0.8750367978686273,0.9543188780923904
51795,0.08281678470367598,0.943730448153345
51796,0.46195487878161534,0.7441288580686349
51797,0.06197945261800555,0.31615614302453676
51798,0.6788729559023505,0.6042891681602307
51799,0.053886093651811476,0.8427535804114925
51800,0.38050058351774496,0.3373057753908434
51801,0.18724104278051956,0.2975715383228735
51802,0.0449598883159601,0.8835884299672596
51803,0.9088353092814305,0.9542026371073703
51804,0.7181387055770015,0.7736689552476513
51805,0.07579338770551833,0.08916308218127282
51806,0.06925355677637332,0.41079151868874
51807,0.11990198782135271,0.6043471322285167
51808,0.22414924252364446,0.7184042591979432
51809,0.7393703686161021,0.874567680598722
51810,0.18721511466314097,0.09259162182409032
51811,0.5985215839314879,0.7274972472679038
51812,0.1279597513631813,0.2308249063558061
51813,0.23116174428824104,0.389709425360816
51814,0.1352758465996851,0.6995305003128258
51815,0.5452827799829196,0.5686392663813098
51816,0.3793494080447178,0.3086852492248748
51817,0.307700354184945,0.20762181581550873
51818,0.264167098085631,0.16276794802144987
51819,0.11511926375852498,0.17549064283260896
51820,0.13424436328660522,0.5777156714677639
51821,0.1206558907641083,0.20011280187364627
51822,0.4802755971596896,0.1108168636488386
51823,0.026176675739703073,0.024436295936634735
51824,0.33061990665221147,0.5305730195666609
51825,0.5184773381960814,0.9032447787371636
51826,0.047815949609782964,0.07167936942439501
51827,0.2199056881544288,0.08988148208778245
51828,0.16020180684183455,0.06766107230615245
51829,0.16450934708969164,0.6403245108136286
51830,0.5540724459982531,0.5987931865822597
51831,0.42495496947864236,0.24418420432286836
51832,0.15188329443607812,0.10213513562561388
51833,0.42475041105529177,0.3380235579988568
51834,0.5868218338117743,0.700119773437356
51835,0.14088948521120626,0.48056153574794386
51836,0.4330834518352199,0.4510283351663611
51837,0.5984956029780596,0.44265277680211357
51838,0.40350119040827764,0.09230068396948982
51839,0.8110737750436082,0.12229596236631324
51840,0.7494838764772332,0.31984442684563036
51841,0.5656499564359165,0.9674196898370347
51842,0.3241730711208071,0.2412903387908123
51843,0.8859004276656365,0.7270366038049
51844,0.09065853993550992,0.09548796765862011
51845,0.06703885906336736,0.16668957415571958
51846,0.08517205975685059,0.04055502828020009
51847,0.11273447736052802,0.14426761707037175
51848,0.06592948130603712,0.949424811543739
51849,0.0692105604986714,0.07739013412415909
51850,0.7787840090317848,0.7459207590381332
51851,0.43170972418437326,0.2312212236176776
51852,0.7370519065337043,0.8114438407221966
51853,0.11666755228928777,0.21256798044921693
51854,0.7655388950572345,0.6543290440778408
51855,0.46992210027209586,0.9202046260583152
51856,0.1360934960530646,0.5862899333786005
51857,0.12010307110851237,0.21963428387332262
51858,0.950142497801269,0.9416576466876942
51859,0.3864078327494287,0.6090671648577753
51860,0.07926561239702541,0.7942267541525675
51861,0.9226381038895151,0.9594029960486875
51862,0.023207146184034206,0.09228151152337802
51863,0.10304653269182354,0.21969880228136263
51864,0.7031903846480447,0.8671997452664153
51865,0.2056709533566359,0.8444267455708998
51866,0.8913615892650433,0.805770339617763
51867,0.16114375129058767,0.5575494306326224
51868,0.3207465274848009,0.03752620527595601
51869,0.11201457487858424,0.18015875001644457
51870,0.06034138202300072,0.7131041049532392
51871,0.0813484712131726,0.1724269171746075
51872,0.7746553859316132,0.7659623690068176
51873,0.3868572724644115,0.594050861768684
51874,0.08248322984466547,0.48479732014306265
51875,0.09853081002554541,0.35546899250401215
51876,0.21418838941542848,0.8126433657971444
51877,0.7571474926744802,0.9099700092967492
51878,0.798665038531045,0.7970032311708127
51879,0.1352627191880302,0.40531559090346864
51880,0.23416310177905786,0.8631109780607253
51881,0.030187323808299527,0.04480626485608904
51882,0.1247761935232511,0.7233984676978455
51883,0.5791811602578962,0.15141136574698957
51884,0.4508818363752062,0.5205478042838121
51885,0.1328445332617508,0.07033246820238408
51886,0.5678145202499576,0.6521278895704988
51887,0.1386260245594461,0.10978351207845338
51888,0.02394093515769324,0.03766627270052174
51889,0.2582193339157705,0.21912469661342787
51890,0.08722398406520426,0.1642870916302978
51891,0.7023244653446351,0.9398158948548678
51892,0.13747858378951877,0.6276014741861725
51893,0.9587604405093184,0.8163519609285111
51894,0.04145529272275667,0.859724630156371
51895,0.10876992133648938,0.08277598544050475
51896,0.10170277417631586,0.08850408755989918
51897,0.23964514257933728,0.9720769400379649
51898,0.9708239206139119,0.9342392459420059
51899,0.382668447816632,0.7919669356960644
51900,0.2950231999747176,0.2552373249822259
51901,0.8578913362477562,0.7699763731026666
51902,0.4498910303164576,0.25664981853410285
51903,0.7693659736737593,0.7470085865769114
51904,0.17385063623886227,0.11632217027795126
51905,0.7164038410331058,0.7012527121420775
51906,0.661780000104689,0.6972519259071412
51907,0.2691805762504389,0.5228810574969367
51908,0.17179142188249014,0.15003059439245492
51909,0.9333954150788635,0.810164375340509
51910,0.12813427892547755,0.26105510166959534
51911,0.17889742040977588,0.8558619349908566
51912,0.8681195045999803,0.5950790191551286
51913,0.3243493215805128,0.8944359873790707
51914,0.09890696570844387,0.2782430361275717
51915,0.10592100138767588,0.09749190126024158
51916,0.912745531202794,0.9091844186585498
51917,0.24800345378351124,0.1731730520175441
51918,0.6212796847097911,0.938982828990626
51919,0.43058930105387994,0.4753241754225571
51920,0.008207939728994163,0.3038773888644543
51921,0.1328995322998244,0.8306408696296135
51922,0.11788029664488864,0.06446455082900478
51923,0.23486443224772804,0.8524700703875764
51924,0.10652174267439553,0.3951862090541413
51925,0.11246590476206374,0.7080224131046544
51926,0.05442575357324357,0.15996233535640222
51927,0.061413192786214425,0.10250501983432075
51928,0.2442237201626715,0.6161495860895414
51929,0.03689143140058342,0.10996628112862039
51930,0.17256452415511248,0.7846077486577065
51931,0.2345924557372976,0.08106827167696375
51932,0.2648954531174566,0.6745766766666895
51933,0.9191686762342325,0.8204253636944929
51934,0.9375712059660458,0.8913043335769064
51935,0.1065003741022632,0.17781104630301253
51936,0.785929551179758,0.8079228723734077
51937,0.8763477769259357,0.9641579148514238
51938,0.1543845428706992,0.42192849811354227
51939,0.2209181766773683,0.45198348572596586
51940,0.9072335942633215,0.9192882658760945
51941,0.10191157377407825,0.9121219999904996
51942,0.08268109280161638,0.10396796129914322
51943,0.9486015945393926,0.8958352317938877
51944,0.03236186304921114,0.03731275252729512
51945,0.416660036414075,0.23368034421223222
51946,0.02151610211315426,0.1623536569249047
51947,0.10651377887723434,0.8877272878486113
51948,0.16837122014322986,0.09107465024839914
51949,0.1369496810764805,0.8550783933251487
51950,0.07246022990864655,0.15211860890548198
51951,0.04238327504781526,0.5566508089829492
51952,0.04549230312154827,0.051175691630163694
51953,0.37556009636086235,0.5043042871683405
51954,0.8651226942720323,0.919530900408485
51955,0.39091977149434365,0.2120909376594271
51956,0.29549732572974113,0.13139609251446954
51957,0.17844337127865917,0.9484613488285164
51958,0.052269452417150385,0.13431823609921242
51959,0.9853481849494837,0.7006971902939554
51960,0.1455999869265324,0.10790389135039072
51961,0.06008522350046502,0.14887939855258028
51962,0.0382251902544852,0.03228816567530056
51963,0.06316796628123196,0.17266856265304506
51964,0.08195011663982069,0.9410301936041376
51965,0.2485616959929782,0.6430645737523931
51966,0.046947738061023835,0.09070782860719745
51967,0.15697110559247032,0.1482326858019882
51968,0.955636890232512,0.8247151405886306
51969,0.075888009632814,0.896424064667779
51970,0.9514059941803781,0.8783032982050737
51971,0.08615588444474964,0.1558648902132887
51972,0.333879091079855,0.4223669593724512
51973,0.441992039895853,0.3941756556680896
51974,0.9630288484002382,0.9633981881638387
51975,0.08566369293615453,0.0642471188184055
51976,0.1534693962859829,0.34544028635771334
51977,0.9664250368580076,0.9639557766828867
51978,0.6216875757480403,0.8316064628128255
51979,0.24199471947414164,0.5184463242599666
51980,0.2382825119822018,0.21573739209015244
51981,0.04056258296979907,0.41973717017078377
51982,0.9699942774403792,0.9714789519316784
51983,0.9095538766694231,0.8379934658674931
51984,0.5221686856425908,0.8666635851934484
51985,0.05722847308215763,0.07329600457965214
51986,0.08759358015431762,0.07229321282340521
51987,0.07795381962050242,0.4553845572155736
51988,0.2343779198544708,0.2551877615986022
51989,0.031467123384723045,0.11461354365002005
51990,0.12187477923735426,0.17841399648883693
51991,0.0736209115919953,0.7182518257287401
51992,0.3613924982131308,0.47419687339677513
51993,0.21955000300862007,0.7446434747209278
51994,0.15003823781705214,0.3398247561927679
51995,0.1388893816400178,0.1487768774641029
51996,0.12435491680580735,0.0904627123125412
51997,0.1972478359933126,0.06216347381817093
51998,0.15095655796226504,0.6487524379170369
51999,0.06503056251648365,0.8580202663049977
52000,0.06890651507449788,0.44518013131855694
52001,0.36702745518806196,0.279590307555118
52002,0.7091323208391356,0.6324611163785482
52003,0.8801690182953142,0.9259918858076808
52004,0.029500696612311028,0.25289418590832935
52005,0.1225145862049413,0.24089683484929794
52006,0.6415015346157344,0.4042909556519112
52007,0.06709597471019488,0.0871590791439617
52008,0.19835373063201614,0.9153890076068142
52009,0.1406247711527647,0.16338886320093077
52010,0.7993685892355827,0.3792584046599837
52011,0.30816485604326593,0.19187574706820876
52012,0.46325183327930125,0.5506132170411772
52013,0.0879803159239315,0.5948944385241182
52014,0.7131466286178667,0.8046656001007706
52015,0.07736969595076207,0.20858015646757352
52016,0.06536640956952015,0.37172771227999235
52017,0.11420203601374093,0.24120041177931564
52018,0.25104747363120994,0.12285688555593964
52019,0.7145462601843611,0.579690313713145
52020,0.25851690642955233,0.21807223758268748
52021,0.27665531457434545,0.19652553095212172
52022,0.07984779259362841,0.9410439455312293
52023,0.15137628261411196,0.876333968831713
52024,0.15655962857288866,0.1573452090822577
52025,0.5689514860798911,0.9059731282547744
52026,0.054451500264606566,0.10230778832831357
52027,0.2087823689796573,0.35151249316866484
52028,0.08641362290273556,0.9639775038935108
52029,0.05895914141481098,0.9712288929577348
52030,0.17634813409558953,0.6271385821555013
52031,0.4656035627397872,0.6057344444342305
52032,0.8982329220710156,0.9116351991377922
52033,0.12907058753774442,0.07424978223187127
52034,0.553644895466885,0.5182273531051957
52035,0.14272151093966218,0.7546445475727006
52036,0.13435957158742431,0.07161476106649789
52037,0.20490383551001684,0.8031557400784036
52038,0.2253454072971924,0.1088916637130646
52039,0.3436866523529967,0.4559906022748885
52040,0.9553648197626615,0.91331871118921
52041,0.038940796740509744,0.11216545814660077
52042,0.18897410040138848,0.287731407852617
52043,0.09545986588238552,0.04340373179886294
52044,0.2508989591463358,0.9816513657388968
52045,0.026571834385387353,0.5150102784073152
52046,0.9424318565502469,0.9066849192145627
52047,0.6104849111377296,0.5190190718099592
52048,0.1333101672177019,0.10796251473986143
52049,0.7554780352010082,0.2416687563777015
52050,0.2622506523802231,0.753262826707917
52051,0.3096317482665069,0.23766360199134448
52052,0.12252299498298386,0.22795883348546048
52053,0.15684726920549252,0.22548819524447017
52054,0.9459488492322125,0.9315254216092969
52055,0.06870352168794046,0.7387341422879692
52056,0.24515423527690156,0.17425502887724634
52057,0.5034230260596388,0.7829631884035556
52058,0.6706752148388807,0.19466879140914775
52059,0.5008848845273329,0.36818911940820664
52060,0.15587535318611573,0.844018521193325
52061,0.2730903014565556,0.18536510832591307
52062,0.6323920106033701,0.870036499879279
52063,0.26999319609003014,0.9891930566340816
52064,0.750187240439115,0.47477273171380036
52065,0.15681333745108128,0.28862746751805485
52066,0.1052403761661621,0.04023959180070006
52067,0.10291504179481992,0.09942459364346135
52068,0.8299762864751393,0.950696339292267
52069,0.37497863421629146,0.6940272808649096
52070,0.9802145679604778,0.6703202148480107
52071,0.27769688888325006,0.08671491696121036
52072,0.9431538098640146,0.3850383557243769
52073,0.050708894409414104,0.9417713642901175
52074,0.671910076869792,0.9534125830502022
52075,0.06582344344195748,0.14742020416260057
52076,0.23107076184794192,0.20610780288777586
52077,0.05180586641066078,0.14084853715520193
52078,0.10584449802962034,0.09588991364893522
52079,0.49498797945612055,0.2858522503474791
52080,0.32109433097763124,0.8987343470793465
52081,0.13089757803295132,0.9466085030048844
52082,0.9805038167796284,0.9575631639216855
52083,0.13972563746894648,0.20673568576926019
52084,0.9653702496788441,0.9816180672480416
52085,0.2032041832494272,0.9111135851120717
52086,0.42423548500732733,0.9655660574996698
52087,0.078233589871819,0.24457272401424848
52088,0.23499396252084195,0.13347877284723697
52089,0.4963638834065901,0.5858053329137091
52090,0.26480102196404076,0.2798255988310165
52091,0.4952108359521934,0.5092167432019358
52092,0.1759444484837899,0.2666665857835454
52093,0.02154634486423384,0.7208079758140646
